src,dst
300000086,1200000169
300000086,1200001239
300000086,1200004159
300000086,1200004160
300000087,1200000252
300000087,1200002799
300000087,1200002800
300000087,1200002801
300000087,1200002802
300000087,1200002803
300000087,1200003600
300000087,1200003601
300000087,1200004534
300000087,1200004535
300000087,1200004536
300000088,1200000150
300000088,1200000151
300000088,1200000152
300000088,1200000633
300000088,1200000634
300000088,1200002923
300000088,1200002924
300000088,1200002925
300000089,1200001243
300000089,1200004308
300000090,1200000465
300000090,1200001575
300000090,1200002731
300000091,1200002326
300000091,1200002327
300000091,1200002328
300000092,1200001114
300000092,1200001115
300000092,1200001116
300000093,1200000647
300000093,1200000648
300000093,1200000649
300000094,1200001466
300000094,1200001467
300000094,1200001979
300000094,1200004722
300000094,1200004723
300000095,1200001090
300000095,1200002522
300000096,1200001670
300000096,1200001820
300000096,1200004515
300000096,1200004516
300000097,1200001675
300000097,1200001677
300000097,1200002022
300000097,1200002624
300000097,1200003460
300000097,1200004940
300000098,1200001310
300000098,1200001311
300000098,1200001312
300000098,1200001313
300000098,1200001314
300000098,1200003284
300000098,1200004079
300000099,1200000291
300000099,1200000292
300000099,1200000293
300000099,1200001597
300000099,1200001598
300000099,1200001892
300000099,1200001893
300000099,1200003585
300000099,1200003586
300000099,1200003587
300000099,1200003588
300000099,1200004518
300000099,1200004519
300000099,1200004520
300000099,1200004521
300000099,1200004522
300000100,1200002631
300000100,1200002632
300000100,1200002633
300000100,1200003419
300000101,1200001119
300000101,1200001200
300000101,1200001493
300000101,1200004299
300000101,1200004300
300000102,1200000575
300000102,1200000576
300000102,1200000577
300000102,1200004450
300000102,1200004451
300000102,1200004452
300000104,1200003927
300000104,1200003928
300000104,1200003929
300000104,1200003930
300000105,1200000830
300000105,1200000831
300000105,1200002352
300000105,1200002353
300000105,1200003185
300000106,1200000747
300000106,1200000748
300000106,1200000749
300000106,1200000961
300000106,1200000962
300000106,1200000963
300000106,1200002005
300000106,1200002286
300000106,1200002819
300000106,1200002820
300000106,1200002821
300000106,1200002822
300000106,1200004401
300000106,1200004402
300000106,1200004613
300000106,1200004714
300000106,1200004715
300000106,1200004716
300000106,1200004717
300000106,1200004718
300000107,1200000544
300000107,1200000545
300000107,1200001514
300000107,1200004173
300000107,1200004174
300000108,1200001613
300000108,1200001614
300000108,1200002155
300000108,1200003691
300000108,1200003692
300000108,1200003693
300000108,1200003694
300000109,1200000033
300000109,1200000034
300000109,1200002461
300000110,1200004829
300000110,1200004830
300000110,1200004831
300000110,1200004832
300000110,1200004833
300000111,1200000091
300000111,1200002260
300000111,1200002261
300000111,1200002262
300000111,1200002263
300000111,1200003959
300000111,1200003960
300000111,1200003961
300000111,1200004453
300000111,1200004454
300000112,1200000861
300000112,1200002893
300000112,1200003003
300000112,1200003004
300000112,1200004508
300000112,1200004509
300000113,1200001558
300000113,1200002830
300000113,1200002831
300000113,1200004640
300000113,1200004641
300000114,1200001443
300000114,1200001484
300000114,1200001485
300000114,1200003621
300000115,1200000737
300000115,1200000738
300000115,1200001945
300000115,1200001946
300000115,1200001947
300000115,1200001948
300000115,1200002361
300000115,1200002362
300000115,1200004527
300000115,1200004528
300000116,1200001856
300000116,1200002507
300000116,1200002645
300000116,1200004866
300000116,1200004867
300000116,1200004868
300000116,1200004869
300000116,1200004870
300000117,1200000475
300000117,1200000476
300000117,1200003998
300000117,1200004941
300000118,1200000183
300000118,1200001054
300000118,1200001055
300000118,1200001056
300000118,1200001323
300000118,1200001324
300000119,1200002269
300000119,1200003208
300000119,1200004043
300000119,1200004044
300000119,1200004045
300000119,1200004046
300000120,1200001040
300000120,1200001364
300000120,1200001617
300000120,1200001639
300000120,1200003174
300000121,1200002129
300000121,1200003883
300000121,1200004385
300000122,1200001238
300000122,1200003931
300000122,1200003932
300000122,1200003933
300000123,1200003625
300000124,1200003073
300000124,1200003074
300000124,1200003332
300000124,1200003333
300000125,1200000145
300000125,1200000421
300000125,1200000422
300000125,1200000423
300000125,1200000424
300000125,1200003038
300000125,1200003175
300000125,1200003702
300000125,1200003703
300000126,1200002603
300000126,1200002604
300000126,1200002630
300000126,1200003287
300000126,1200003288
300000126,1200003289
300000126,1200003513
300000126,1200004009
300000126,1200004010
300000127,1200002220
300000127,1200003358
300000128,1200000507
300000128,1200000508
300000128,1200000509
300000128,1200004455
300000129,1200002949
300000129,1200002950
300000129,1200002951
300000130,1200004183
300000130,1200004184
300000130,1200004397
300000131,1200002723
300000131,1200002724
300000131,1200002725
300000131,1200002726
300000131,1200002787
300000131,1200004047
300000132,1200001584
300000132,1200003334
300000132,1200003335
300000132,1200003336
300000132,1200003337
300000132,1200003338
300000132,1200003497
300000132,1200003498
300000132,1200003499
300000132,1200003500
300000133,1200002523
300000133,1200004078
300000134,1200000262
300000134,1200000788
300000134,1200002901
300000134,1200003837
300000134,1200003921
300000134,1200003922
300000135,1200003097
300000135,1200003098
300000135,1200003099
300000136,1200001235
300000136,1200001661
300000136,1200001662
300000136,1200001790
300000136,1200004051
300000136,1200004052
300000136,1200004053
300000137,1200003342
300000137,1200003343
300000137,1200003344
300000137,1200003345
300000137,1200003346
300000137,1200003714
300000138,1200000604
300000138,1200000605
300000138,1200000606
300000139,1200000670
300000139,1200001923
300000139,1200002736
300000140,1200000948
300000140,1200000949
300000140,1200000950
300000142,1200000798
300000142,1200000975
300000142,1200002758
300000142,1200002759
300000142,1200002760
300000142,1200004814
300000142,1200004815
300000142,1200004816
300000143,1200000822
300000143,1200000823
300000143,1200000824
300000143,1200001776
300000143,1200003209
300000143,1200003210
300000143,1200003241
300000143,1200004622
300000144,1200001108
300000144,1200002055
300000144,1200002674
300000144,1200004172
300000144,1200004609
300000145,1200002175
300000145,1200002176
300000145,1200002177
300000145,1200002178
300000145,1200002179
300000146,1200001361
300000146,1200001362
300000146,1200001363
300000146,1200001616
300000146,1200001960
300000146,1200001961
300000146,1200001962
300000146,1200002338
300000146,1200002339
300000146,1200002340
300000146,1200003727
300000146,1200003728
300000146,1200003729
300000146,1200004461
300000147,1200003153
300000147,1200003154
300000147,1200003155
300000148,1200000915
300000148,1200000916
300000148,1200002660
300000148,1200002661
300000149,1200001143
300000149,1200002351
300000150,1200002453
300000150,1200002454
300000150,1200003962
300000150,1200003963
300000150,1200004306
300000151,1200002439
300000151,1200002440
300000152,1200001214
300000152,1200001215
300000152,1200001848
300000152,1200001849
300000152,1200001850
300000152,1200001851
300000152,1200003611
300000152,1200003958
300000152,1200004393
300000153,1200000099
300000153,1200000100
300000153,1200000101
300000153,1200003665
300000153,1200003666
300000154,1200000895
300000154,1200001127
300000154,1200001128
300000154,1200001129
300000154,1200004762
300000156,1200001070
300000156,1200001669
300000156,1200003025
300000157,1200002307
300000157,1200004933
300000157,1200004934
300000157,1200004935
300000157,1200004936
300000158,1200000214
300000158,1200000215
300000158,1200002708
300000159,1200000783
300000159,1200003966
300000159,1200003967
300000159,1200003968
300000159,1200004431
300000160,1200001716
300000160,1200001717
300000160,1200001718
300000161,1200001192
300000161,1200001193
300000161,1200002474
300000161,1200003075
300000161,1200003076
300000161,1200003077
300000161,1200003078
300000161,1200004189
300000161,1200004190
300000161,1200004191
300000161,1200004192
300000161,1200004556
300000162,1200001555
300000162,1200001556
300000162,1200001557
300000162,1200003550
300000163,1200001658
300000163,1200001659
300000163,1200001660
300000163,1200004582
300000163,1200004583
300000163,1200004584
300000164,1200001845
300000164,1200002159
300000164,1200002160
300000164,1200002161
300000164,1200003975
300000164,1200003976
300000165,1200001204
300000165,1200001205
300000165,1200001825
300000165,1200001826
300000165,1200001827
300000165,1200001986
300000165,1200001987
300000166,1200000390
300000166,1200000557
300000166,1200000558
300000166,1200000923
300000166,1200000924
300000166,1200000925
300000166,1200000926
300000166,1200002646
300000166,1200003226
300000166,1200003227
300000166,1200003228
300000166,1200004697
300000166,1200004698
300000167,1200001992
300000167,1200002796
300000167,1200002797
300000167,1200003663
300000168,1200002945
300000168,1200003196
300000169,1200000303
300000169,1200000304
300000169,1200004155
300000169,1200004156
300000171,1200001267
300000171,1200001268
300000171,1200002538
300000171,1200004207
300000172,1200001014
300000172,1200001015
300000172,1200001016
300000172,1200001017
300000172,1200001018
300000172,1200001415
300000172,1200002414
300000172,1200002415
300000172,1200002416
300000172,1200002676
300000173,1200000193
300000173,1200001280
300000173,1200001281
300000173,1200001282
300000173,1200002012
300000173,1200002013
300000173,1200003166
300000174,1200002109
300000174,1200003049
300000175,1200002550
300000175,1200002551
300000176,1200001367
300000176,1200001368
300000176,1200001369
300000176,1200001370
300000176,1200003818
300000176,1200003819
300000176,1200003820
300000176,1200003821
300000177,1200000124
300000177,1200000825
300000177,1200000826
300000177,1200001236
300000177,1200001237
300000177,1200003306
300000177,1200003307
300000177,1200004719
300000177,1200004720
300000177,1200004721
300000178,1200001034
300000178,1200002043
300000179,1200002104
300000179,1200002105
300000179,1200002106
300000179,1200002394
300000179,1200002395
300000179,1200002396
300000179,1200002843
300000179,1200002844
300000179,1200002845
300000179,1200003404
300000180,1200003050
300000181,1200000942
300000182,1200003446
300000182,1200003447
300000182,1200003448
300000182,1200004767
300000182,1200004834
300000183,1200002174
300000183,1200002629
300000184,1200000677
300000184,1200000678
300000184,1200000679
300000184,1200004098
300000184,1200004099
300000185,1200000879
300000185,1200003271
300000185,1200003272
300000185,1200003273
300000185,1200003274
300000186,1200001089
300000187,1200000113
300000187,1200000114
300000187,1200000246
300000188,1200001080
300000188,1200001081
300000188,1200001082
300000188,1200002002
300000189,1200003181
300000189,1200003520
300000189,1200003521
300000190,1200002145
300000190,1200002146
300000190,1200002147
300000190,1200002386
300000190,1200004817
300000191,1200001231
300000191,1200001416
300000191,1200001417
300000191,1200001418
300000191,1200001419
300000191,1200004707
300000191,1200004708
300000192,1200004322
300000193,1200000089
300000193,1200000344
300000193,1200000460
300000193,1200000511
300000194,1200003572
300000194,1200003573
300000194,1200003574
300000194,1200003575
300000194,1200004273
300000194,1200004274
300000194,1200004275
300000194,1200004276
300000194,1200004277
300000194,1200004386
300000195,1200000871
300000195,1200000872
300000196,1200001837
300000196,1200001838
300000196,1200001839
300000196,1200001840
300000196,1200001841
300000196,1200002955
300000197,1200004137
300000197,1200004656
300000197,1200004657
300000198,1200001786
300000198,1200002775
300000198,1200002776
300000198,1200004542
300000198,1200004543
300000198,1200004544
300000198,1200004545
300000199,1200004350
300000199,1200004351
300000199,1200004352
300000199,1200004353
300000201,1200000135
300000201,1200000136
300000201,1200000137
300000201,1200000316
300000201,1200000317
300000201,1200000815
300000201,1200000816
300000201,1200000910
300000201,1200000911
300000201,1200000912
300000201,1200002033
300000201,1200004259
300000201,1200004260
300000201,1200004261
300000202,1200000386
300000202,1200000866
300000202,1200000867
300000202,1200000868
300000202,1200001093
300000202,1200001094
300000202,1200001095
300000202,1200003660
300000202,1200003661
300000203,1200000187
300000203,1200000188
300000203,1200000189
300000203,1200000190
300000203,1200002891
300000203,1200002892
300000203,1200003646
300000203,1200004021
300000206,1200000072
300000206,1200001577
300000206,1200001578
300000206,1200002346
300000206,1200002347
300000206,1200002348
300000206,1200002605
300000206,1200004278
300000207,1200000251
300000207,1200000860
300000207,1200001213
300000207,1200001491
300000207,1200001653
300000207,1200001671
300000207,1200001672
300000207,1200001673
300000207,1200001674
300000207,1200003531
300000207,1200003957
300000208,1200000067
300000208,1200002492
300000209,1200000177
300000209,1200002388
300000209,1200003141
300000209,1200003350
300000209,1200003397
300000210,1200000273
300000210,1200002397
300000210,1200004284
300000210,1200004285
300000211,1200000305
300000211,1200000306
300000211,1200000850
300000211,1200000851
300000211,1200002446
300000211,1200002447
300000211,1200002537
300000212,1200000319
300000212,1200003107
300000213,1200003145
300000213,1200003146
300000214,1200000125
300000214,1200000126
300000214,1200000127
300000214,1200000128
300000214,1200001563
300000214,1200001712
300000214,1200003007
300000214,1200003008
300000214,1200003009
300000214,1200003010
300000214,1200004405
300000214,1200004406
300000214,1200004407
300000214,1200004408
300000214,1200004409
300000214,1200004753
300000215,1200000201
300000215,1200000813
300000215,1200000814
300000215,1200002874
300000215,1200002875
300000216,1200004810
300000217,1200001657
300000217,1200002187
300000217,1200002188
300000217,1200002753
300000217,1200004799
300000217,1200004800
300000218,1200000454
300000218,1200000455
300000218,1200000808
300000218,1200002985
300000218,1200002986
300000218,1200003723
300000219,1200001907
300000219,1200004725
300000219,1200004726
300000219,1200004727
300000219,1200004728
300000221,1200000875
300000221,1200001041
300000221,1200001880
300000221,1200003551
300000221,1200003552
300000222,1200000435
300000222,1200003907
300000222,1200003908
300000222,1200003909
300000223,1200000249
300000223,1200000250
300000223,1200001870
300000223,1200001871
300000223,1200001872
300000223,1200001873
300000223,1200001874
300000223,1200002435
300000223,1200004410
300000223,1200004411
300000223,1200004412
300000224,1200003080
300000225,1200000600
300000225,1200001687
300000225,1200001688
300000225,1200001689
300000225,1200002749
300000225,1200002754
300000225,1200003044
300000225,1200003045
300000225,1200003942
300000225,1200003943
300000225,1200003944
300000225,1200004387
300000226,1200003523
300000226,1200003695
300000226,1200003696
300000227,1200002189
300000227,1200003420
300000227,1200003584
300000227,1200004643
300000227,1200004783
300000228,1200002274
300000228,1200002828
300000228,1200003351
300000228,1200003352
300000229,1200002464
300000229,1200003371
300000229,1200003372
300000229,1200003373
300000229,1200003374
300000229,1200004730
300000230,1200000149
300000230,1200002643
300000230,1200002644
300000230,1200003467
300000231,1200002410
300000231,1200002411
300000231,1200002484
300000231,1200003539
300000231,1200004020
300000232,1200000026
300000232,1200000027
300000232,1200000028
300000232,1200000029
300000233,1200001619
300000233,1200001620
300000233,1200001621
300000233,1200001622
300000233,1200002369
300000233,1200002370
300000233,1200002709
300000233,1200002710
300000233,1200002711
300000233,1200002712
300000233,1200003171
300000234,1200002938
300000235,1200000012
300000235,1200000013
300000235,1200001690
300000235,1200001691
300000235,1200001692
300000235,1200001693
300000235,1200004264
300000235,1200004265
300000236,1200001000
300000236,1200001001
300000236,1200001002
300000236,1200001003
300000236,1200004492
300000239,1200000681
300000239,1200000682
300000239,1200001728
300000239,1200003159
300000239,1200004605
300000239,1200004606
300000239,1200004607
300000239,1200004608
300000240,1200001694
300000240,1200001695
300000240,1200002519
300000241,1200001765
300000241,1200002300
300000241,1200002301
300000241,1200002302
300000241,1200002672
300000242,1200001120
300000242,1200001121
300000242,1200001429
300000242,1200001430
300000243,1200001160
300000243,1200001161
300000243,1200001162
300000243,1200001163
300000243,1200001164
300000243,1200002273
300000243,1200002737
300000243,1200003559
300000243,1200003878
300000243,1200004871
300000244,1200000644
300000244,1200000645
300000244,1200000646
300000244,1200001328
300000244,1200001329
300000245,1200000560
300000245,1200000561
300000245,1200000562
300000245,1200000563
300000245,1200000564
300000245,1200001389
300000245,1200001390
300000245,1200001391
300000245,1200001392
300000245,1200004651
300000247,1200001526
300000247,1200001527
300000247,1200001528
300000247,1200001529
300000247,1200004292
300000248,1200001084
300000248,1200001608
300000248,1200001609
300000248,1200001634
300000248,1200001635
300000248,1200001636
300000249,1200001855
300000249,1200004863
300000250,1200003429
300000250,1200003430
300000250,1200003431
300000250,1200003432
300000250,1200003433
300000250,1200003832
300000251,1200003636
300000251,1200003637
300000251,1200003638
300000251,1200003639
300000251,1200003640
300000252,1200000970
300000252,1200000971
300000252,1200000972
300000252,1200002241
300000252,1200003828
300000253,1200002832
300000253,1200002833
300000253,1200003138
300000253,1200003667
300000253,1200003668
300000253,1200003669
300000254,1200000675
300000254,1200000676
300000254,1200001203
300000254,1200002142
300000254,1200003910
300000254,1200003911
300000254,1200004333
300000254,1200004334
300000255,1200000958
300000255,1200000959
300000255,1200000960
300000255,1200002180
300000256,1200000680
300000256,1200001944
300000256,1200002023
300000256,1200003485
300000257,1200003754
300000257,1200003755
300000257,1200003756
300000257,1200003757
300000259,1200000650
300000259,1200000651
300000259,1200001581
300000259,1200001582
300000259,1200001583
300000259,1200003491
300000259,1200003912
300000260,1200000173
300000260,1200000174
300000260,1200000175
300000260,1200000176
300000260,1200002581
300000260,1200002582
300000260,1200003229
300000260,1200003230
300000260,1200003231
300000260,1200003232
300000262,1200000901
300000262,1200001346
300000262,1200004375
300000262,1200004376
300000262,1200004377
300000262,1200004378
300000262,1200004821
300000262,1200004822
300000262,1200004823
300000262,1200004824
300000262,1200004825
300000263,1200000803
300000264,1200003103
300000264,1200003104
300000264,1200004084
300000264,1200004085
300000264,1200004086
300000264,1200004187
300000265,1200001069
300000265,1200001887
300000265,1200001888
300000265,1200001949
300000265,1200002782
300000265,1200002783
300000265,1200002784
300000265,1200002785
300000266,1200001319
300000266,1200001320
300000266,1200001531
300000266,1200001719
300000266,1200001720
300000266,1200003454
300000267,1200000284
300000267,1200000858
300000267,1200000859
300000267,1200002341
300000267,1200003162
300000267,1200003657
300000267,1200003658
300000267,1200003659
300000268,1200004080
300000268,1200004081
300000268,1200004082
300000268,1200004083
300000268,1200004739
300000269,1200000342
300000269,1200000343
300000269,1200001422
300000269,1200001423
300000269,1200001424
300000269,1200001425
300000269,1200002606
300000270,1200002722
300000270,1200004337
300000270,1200004338
300000270,1200004339
300000270,1200004340
300000271,1200000367
300000271,1200000368
300000271,1200000721
300000271,1200000722
300000271,1200000723
300000271,1200000724
300000271,1200000725
300000271,1200003140
300000272,1200000129
300000272,1200000130
300000272,1200000416
300000272,1200000417
300000272,1200000418
300000272,1200000419
300000272,1200001199
300000272,1200003522
300000274,1200002499
300000274,1200002648
300000274,1200002649
300000274,1200003610
300000275,1200002170
300000275,1200002171
300000275,1200002172
300000275,1200002173
300000275,1200002334
300000275,1200002335
300000275,1200002389
300000275,1200002390
300000275,1200002391
300000275,1200002392
300000275,1200002625
300000275,1200002626
300000275,1200003674
300000275,1200003675
300000275,1200003676
300000275,1200003677
300000277,1200000156
300000277,1200000964
300000277,1200002872
300000277,1200003526
300000277,1200003527
300000277,1200003780
300000277,1200004371
300000277,1200004372
300000278,1200001154
300000278,1200001155
300000278,1200001156
300000279,1200000184
300000279,1200004232
300000279,1200004787
300000279,1200004788
300000279,1200004789
300000280,1200000331
300000280,1200000672
300000280,1200002478
300000280,1200002479
300000280,1200002564
300000280,1200002565
300000280,1200003199
300000280,1200003200
300000280,1200004537
300000280,1200004920
300000281,1200001470
300000281,1200001471
300000281,1200003100
300000281,1200003549
300000281,1200003985
300000281,1200003986
300000281,1200004132
300000281,1200004133
300000282,1200001359
300000282,1200001486
300000282,1200001487
300000282,1200001488
300000282,1200001489
300000282,1200001490
300000282,1200004910
300000282,1200004937
300000283,1200001984
300000283,1200001985
300000283,1200003176
300000283,1200003177
300000283,1200004844
300000284,1200002251
300000284,1200002252
300000284,1200002253
300000285,1200001460
300000285,1200001461
300000285,1200001462
300000285,1200001463
300000285,1200002099
300000285,1200002100
300000285,1200002101
300000286,1200002990
300000286,1200002991
300000286,1200004819
300000286,1200004820
300000287,1200000061
300000287,1200000062
300000287,1200000063
300000287,1200000064
300000288,1200002757
300000289,1200002053
300000289,1200002054
300000290,1200001060
300000290,1200001711
300000290,1200002972
300000290,1200002973
300000290,1200002974
300000290,1200004926
300000290,1200004927
300000291,1200002336
300000291,1200002337
300000292,1200000917
300000292,1200000918
300000292,1200000919
300000292,1200000920
300000292,1200001378
300000292,1200001731
300000292,1200001732
300000292,1200001733
300000292,1200004735
300000292,1200004736
300000292,1200004737
300000292,1200004738
300000293,1200002120
300000293,1200002466
300000293,1200002467
300000293,1200002468
300000293,1200002469
300000293,1200003856
300000293,1200003857
300000294,1200000057
300000294,1200000058
300000294,1200000059
300000294,1200000060
300000294,1200001083
300000294,1200002021
300000294,1200003634
300000294,1200003635
300000294,1200003902
300000295,1200000178
300000295,1200000179
300000295,1200000180
300000295,1200000181
300000295,1200002217
300000295,1200002218
300000295,1200002219
300000295,1200002423
300000295,1200002928
300000295,1200003514
300000295,1200003515
